aID,name,age,breed,sex
1,Spencer,5 years old,Domestic Short Hair,Male
2,Wilmer,7 years old,Domestic Long Hair,Male
3,Rocket,2 years old,Domestic Medium Hair,Female
4,Tempo,3 years old,Abyssinian,Male
5,Banksy,1 year old,Domestic Long Hair,Female
6,Mimi,5 years old,Domestic Short Hair,Male
7,Yoko,3 years old,Domestic Short Hair,Female
8,Kiki,7 months old,Domestic Medium Hair,Female
9,Simba,5 months old,Domestic Long Hair,Female
10,Fuzz,5 months old,Domestic Short Hair,Female
11,Porker,7 years old,Domestic Short Hair,Male
12,Houston,6 years old,Domestic Long Hair,Female
13,Pico,13 years old,Siamese,Female
14,Mini,1 year old,Domestic Short Hair,Male
15,Pickle,2 years old,Domestic Long Hair,Female
16,Mr.Smith,3 years old,Domestic Short Hair,Male
17,Dodo,5 years old,Siamese,Female
18,Leo,4 months old,Domestic Short Hair,Male
19,Onion,4 years old,Domestic Short Hair,Female
20,Pineapple,6 years old,Domestic Long Hair,Female
21,Batman,2 years old,Domestic Short Hair,Male
22,G.C.,3 years old,Domestic Short Hair,Female
23,Walnut,2 years old,Domestic Medium Hair,Female
24,Marble,1 year old,Domestic Long Hair,Male
25,Miya,1 year old,Domestic Short Hair,Female
26,Grey,5 months old,Domestic Medium Hair,Male
27,Rich,4 months old,Domestic Long Hair,Female
28,Gucci,8 years old,Domestic Short Hair,Male
29,Nana,3 years old,Domestic Medium Hair,Male
30,Bubu,11 years old,Domestic Short Hair,Male
31,Moon,6 years old,Domestic Short Hair,Female
32,Stevie,3 years old,Ragdoll,Male
33,Domi,6 years old,Domestic Short Hair,Male
34,Chestnut,2 years old,Domestic Medium Hair,Female
35,Penguin,8 years old,Domestic Medium Hair,Male
36,Tiffany,13 years old,Domestic Medium Hair,Female
37,Cinnamon,2 months old,Domestic Medium Hair,Male
38,Sundae,6 years old,Domestic Medium Hair,Female
39,Latte,3 months old,Domestic Medium Hair,Male
40,Panda,1 year old,Domestic Long Hair,Female
41,Oreo,2 years old,Domestic Short Hair,Male
42,Shorty,3 years old,Domestic Long Hair,Female
43,Cookie,5 months old,Domestic Long Hair,Male
44,Minnie,1 year old,Siamese,Female
45,Johnny,4 months old,Domestic Long Hair,Male
46,Chocolat,1 year old,Domestic Long Hair,Female
47,Jelly,6 years old,Domestic Long Hair,Female
48,Mr.Z,3 years old,Domestic Long Hair,Male
49,Bean,11 years old,Domestic Medium Hair,Female
50,Shannon,5 months old,Siamese,Female
51,Scarlet,2 years old,Sphynx,Female
52,Butter,7 years old,Domestic Short Hair,Female
53,Jeremy,9 years old,Ragdoll,Male
54,Chocolate,3 years old,Domestic Medium Hair,Male
55,Cotton,1 year old,Domestic Short Hair,Female
56,Mickey,6 years old,Domestic Medium Hair,Male
57,Vanilla,1 year old,Domestic Short Hair,Female
58,Cheetah,4 months old,Domestic Medium Hair,Male
59,Berry,1 year old,Siamese,Female
60,Darwin,3 years old,Domestic Medium Hair,Male
61,Catalie,3 years old,Domestic Short Hair,Female
62,Oliver,1 year old,Domestic Medium Hair,Male
63,Angela,2 years old,Domestic Medium Hair,Female
64,Timothy,6 years old,Ragdoll,Male
65,Cindy,1 year old,Domestic Short Hair,Female
66,Felix,13 years old,Siamese,Male
67,Lily,2 months old,Domestic Short Hair,Female
68,Phillip,3 years old,Domestic Medium Hair,Male
69,Bear,3 years old,Domestic Short Hair,Female
70,Tiger,1 year old,Domestic Medium Hair,Male
71,Kiwi,3 months old,Siamese,Female
72,Coffee,6 years old,Domestic Medium Hair,Male
73,Niannian,3 years old,Domestic Short Hair,Female
74,Pumpkin,3 months old,Domestic Medium Hair,Male
75,Miaowu,5 months old,Domestic Medium Hair,Female
76,Citrus,3 years old,Domestic Short Hair,Male
77,Sakura,4 months old,Domestic Short Hair,Female
78,Morris,3 months old,Siamese,Male
79,Alice,6 years old,Domestic Short Hair,Female
80,Peppermint,3 years old,Domestic Medium Hair,Female
81,Carrot,7 years old,Domestic Medium Hair,Male
82,Marshmallow,9 years old,Ragdoll,Female
83,Daisy,3 years old,Siamese,Female
84,Snowball,1 year old,Sphynx,Male
85,Tofu,3 months old,Domestic Long Hair,Female
86,Yuko,7 years old,Ragdoll,Female
87,Charlie,6 years old,Domestic Short Hair,Male
88,Brownie,7 years old,Ragdoll,Female
89,Darcey,2 years old,Domestic Long Hair,Male
90,Yuki,1 year old,Siamese,Female
91,Flame,11 years old,Ragdoll,Male
92,Mocha,3 years old,Domestic Medium Hair,Female
93,Bob,15 years old,Domestic Short Hair,Male
94,Kevin,13 years old,Domestic Short Hair,Male
95,Stuwart,6 years old,Domestic Short Hair,Male
96,Stormy,2 years old,Domestic Medium Hair,Male
97,Matcha,5 months old,Domestic Medium Hair,Female
98,Ash,13 years old,Domestic Short Hair,Male
99,Florence,2 years old,Domestic Short Hair,Female
100,Lion,6 years old,Domestic Short Hair,Male
